"image","xmin","ymin","xmax","ymax","label"
"gunImage-285.jpg",72.7781509863765,23.74780201135242,123.43267593329796,172.46664455824282,"Gun"
"gunImage-285.jpg",21.547074044585987,47.57473161401777,71.42651384465675,174.25653998025666,"Gun"
"gunImage-286.jpg",15.699186548826887,25.328963736429433,176.09350229866834,163,"Gun"
"gunImage-287.jpg",87.70598823502219,12.523730565153011,215.8021536381287,190.9141396224087,"Gun"
"gunImage-288.jpg",57.35848184954008,44.383117133514325,205.5632622577201,150.5998658070089,"Gun"
"gunImage-289.jpg",0.6555219119822485,78.49680713228035,259,127.17485192497531,"Gun"
"gunImage-292.jpg",0,9.89772797384008,165.90256960413927,118.64218672877593,"Gun"
"gunImage-293.jpg",4.632261074777888,16.862332644373147,222.44223531589338,98.65961253701875,"Gun"
"gunImage-293.jpg",5.34458292201382,138.86198173741363,221.70475228282328,219.16694302196447,"Gun"
"gunImage-294.jpg",9.463261217948718,118.71964461994077,184.90750701121794,234.90029615004934,"Gun"
"gunImage-29.jpeg",17.490770042194093,166.72183489634747,561.6605133614627,321.0843796273445,"Gun"
"gunImage-295.jpg",53.76925966161244,53.71716127838105,211.16411161704883,135.39782823297136,"Gun"
"gunImage-297.jpg",20.958341590044387,47.64652917144495,262.9850338855422,140.96983855361236,"Gun"
"gunImage-298.jpg",3.1338690769990127,36.04470014807502,223.3358912265548,189.56871221001973,"Gun"
"gunImage-296.jpg",3.356571020925809,1.1602769729580573,292.69768547875714,168.30686051324503,"Gun"
"gunImage-299.jpg",0.7762217015579358,0.979443021964462,225.22119948880234,213.05250493583415,"Gun"
"gunImage-3.jpeg",49.76753230025365,4.833453634510869,739.8176175095117,341.98634935461956,"Gun"
"gunImage-301.jpg",4.290825822884012,4.466929911154986,248.33868044670848,196.70070335636723,"Gun"
"gunImage-300.jpg",43.96797717184528,48.152994054360136,213.36522075142676,167.23524207248016,"Gun"
"gunImage-300.jpg",71.38702837666456,0.7766492072480181,237.89731293595435,95.68466874292184,"Gun"
"gunImage-30.jpeg",14.130865567533291,32.918055555555554,1183.3960843373493,362.9102647569444,"Gun"
"gunImage-302.jpg",6.736312024413444,1.097202034883721,323.73288383798354,101.60973837209303,"Gun"
"gunImage-303.jpg",1.724328233988586,18.439561449579834,363.5630944831959,102.92288602941176,"Gun"
"gunImage-304.jpg",67.37042984189723,17.14728451999013,142.76328845520422,259,"Gun"
"gunImage-305.jpg",4.729232720355105,10.737533399163569,375.28725428027906,117.72955390334573,"Gun"
"gunImage-307.jpg",98.23114002060875,1.835045035149385,351.8145014267597,121.27423385325133,"Gun"
"gunImage-308.jpg",33.8094829977806,38.79149538590604,281.89481115250476,115.5363359899329,"Gun"
"gunImage-309.jpg",15.25161996670894,34.87871201657458,316.4567662095751,142.3704247237569,"Gun"
"gunImage-311.jpg",17.00670553597923,11.018960544175718,183,156.3258691695459,"Gun"
"gunImage-311.jpg",17.80215481268546,158.43082891164858,183,273.76459541584404,"Gun"
"gunImage-310.jpg",187.03013534400762,0.6677394795127353,294.03523799143943,170,"Gun"
"gunImage-310.jpg",7.448688669150285,0.7346605066445182,108.42936548826887,157.91818071705427,"Gun"
"gunImage-312.jpg",5.4468779724159795,29.869964947718632,289.79832652980343,151.46815589353614,"Gun"
"gunImage-31.jpg",546.4281467977172,199.77878736413044,951.4049619530755,455.15752377717394,"Gun"
"gunImage-314.jpg",120.5101223718791,25.303210605873645,242.6358076338699,159.23797276036527,"Gun"
"gunImage-315.jpg",33.70943608327858,36.18323127467917,272.259401178548,144.10629010365253,"Gun"
"gunImage-316.jpg",34.24000277425492,117.14396942242355,137.73878408370325,152.52349943374858,"Gun"
"gunImage-317.jpg",137.35033390139506,1.9632545152091254,318,152.08767526140684,"Gun"
"gunImage-317.jpg",65.0104381341154,1.376009980988593,131.64194277108433,118.4077055608365,"Gun"
"gunImage-318.jpg",60.21371423192771,32.832498589164786,242.68864933417882,137.1910623589165,"Gun"
"gunImage-319.jpg",7.242170164571006,64.71254935834156,249.87507512019232,159.70692713474827,"Gun"
"gunImage-319.jpg",81.16798030695267,27.19447186574531,259,99.96841066140178,"Gun"
"gunImage-319.jpg",23.951244105954142,0.764545286278381,173.33241551867604,40.62413622902271,"Gun"
"gunImage-32.jpeg",30.832922013820337,65.26221618953603,405.6089585389931,313.8579713721619,"Gun"
"gunImage-320.jpg",15.62249352171767,57.59221912018756,189.04900357847976,176.12135982230996,"Gun"
"gunImage-323.jpg",4.57326243213228,156.9658887586377,220.5646902764067,220.1447587611056,"Gun"
"gunImage-326.jpg",86.36977014462808,87.83806607847974,118.50873794765836,107.25567620927936,"Gun"
"gunImage-326.jpg",100.70032713498622,193.1235732354393,183.31929020316804,244.8537951937315,"Gun"
"gunImage-327.jpg",7.208034440393152,33.895096690289506,305.30982482561825,149.91231905910735,"Gun"
"gunImage-328.jpg",10.149501789239881,26.324673772211252,225,208.8473863215696,"Gun"
"gunImage-329.jpg",74.40996844951923,47.08686296890424,159.8380928716716,72.56372624629812,"Gun"
"gunImage-329.jpg",68.37258170765533,91.39607755429418,168.84702928531806,121.88213382280355,"Gun"
"gunImage-329.jpg",60.46142000277367,144.2499460143139,117.8053693602071,187.86493552566634,"Gun"
"gunImage-329.jpg",126.83525852903107,143.95744385488646,180.88812869822485,190.70617133514313,"Gun"
"gunImage-330.jpg",3.1878120377218937,45.74030571322803,256.1631466115015,142.81960297384006,"Gun"
"gunImage-33.jpeg",26.64149704530532,95.15268694471867,800.0000000000001,397.45115066633764,"Gun"
"gunImage-331.jpg",64.62351874603678,2.2818955443305184,276.70958505072923,163,"Gun"
"gunImage-332.jpg",1.600640833025148,29.28088752467917,256.09130859375,181.34909458292202,"Gun"
"gunImage-333.jpg",106.17603550295858,64.09338773033893,135.30751509602263,74.82666666666667,"Gun"
"gunImage-333.jpg",125.62713021517739,98.0345045656466,145.8749538025624,107.36,"Gun"
"gunImage-334.jpg",13.343259551363348,7.099496477601156,471.36375435954346,101.25169346098265,"Gun"
"gunImage-337.jpg",5.718312776141385,69.58933088598224,254.58084039027983,118.73642645607109,"Gun"
"gunImage-338.jpg",5.813693920418516,9.919921875,384.0512345434369,97.189453125,"Gun"
"gunImage-339.jpg",169.84236287254282,48.49189552661381,272.8209713855422,121.29476925254812,"Gun"
"gunImage-339.jpg",37.230253249841475,50.21092865232163,131.8288780120482,126.61760334088335,"Gun"
"gunImage-340.jpg",8.563515575459734,13.580357142857144,329.0625520172797,131.0555875576037,"Gun"
"gunImage-340.jpg",182.0633149373811,73.20794930875576,285.2784881301522,134.77880184331798,"Gun"
"gunImage-34.jpeg",432.33988585922634,159.01464229559747,742.6700221940392,371.2501801624737,"Gun"
"gunImage-34.jpeg",16.332435003170577,156.6404612159329,305.59210526315786,353.03359211215934,"Gun"
"gunImage-341.jpg",6.489336457672797,2.334168872149837,501.16160777980343,92.5656046416938,"Gun"
"gunImage-343.jpg",4.057446892834496,1.5453294632086851,260.25941760462905,149.57283813329312,"Gun"
"gunImage-344.jpg",5.241565017905104,8.87100505923001,233.88554722470906,204.73371945952616,"Gun"
"gunImage-345.jpg",1.4799774626209323,1.0602942991115498,237.46851638082674,150.6427227295163,"Gun"
"gunImage-346.jpg",46.03469552552315,3.0128150679519594,258.80784816899177,153.37482221871048,"Gun"
"gunImage-347.jpg",44.95787779678255,63.22011506663376,231.73373069988907,137.75355534304046,"Gun"
"gunImage-348.jpg",14.104146100691016,66.8324477110069,207.973685834156,162.83451844768015,"Gun"
"gunImage-349.jpg",107.88046676838934,17.20397150112867,226.47706533370322,69.89655050790068,"Gun"
"gunImage-349.jpg",107.85750733195941,63.168876975169304,214.90254686509195,114.75116393905193,"Gun"
"gunImage-349.jpg",116.22140783528852,115.91626693002257,235.083150860019,165.81200620767495,"Gun"
"gunImage-350.jpg",8.41936826252378,10.987542468856171,295.30506896005073,156.36586919592298,"Gun"
"gunImage-35.jpeg",48.694490131578945,17.741454837117473,189.05427631578948,113.32991423988155,"Gun"
"gunImage-35.jpeg",245.3083881578947,6.141272828232972,518.102384868421,135.24365282576508,"Gun"
"gunImage-35.jpeg",557.5082236842105,6.334472174234946,716.6858552631579,127.80342269249755,"Gun"
"gunImage-35.jpeg",572.8207236842105,219.80741763326753,731.4761513157895,328.44916476431393,"Gun"
"gunImage-35.jpeg",308.80550986842104,190.01566741732478,471.3404605263158,318.30208847482726,"Gun"
"gunImage-35.jpeg",81.14925986842105,237.29401375863773,189.2783717105263,310.911185834156,"Gun"
"gunImage-35.jpeg",16.10814144736842,391.5369724827246,204.6689967105263,531.3804139930899,"Gun"
"gunImage-35.jpeg",576.350740131579,392.6447857539487,780.139802631579,533,"Gun"
"gunImage-351.jpg",0.29784514618922464,62.03474750123399,275,164.7541954590326,"Gun"
"gunImage-352.jpg",37.5344924104312,38.45730489273205,330.04113823715915,102.15322624781086,"Gun"
"gunImage-353.jpg",26.441132250449638,49.215510858835145,218.3832797043615,210.43591899062193,"Gun"
"gunImage-354.jpg",0,24.5019818799547,298.5977627615726,113.46659116647791,"Gun"
"gunImage-355.jpeg",14.942704486706058,45.21983742596248,492.02738413958645,364.66038376110555,"Gun"
"gunImage-356.jpeg",30.984251155878468,12.630429417571568,971.0256357331573,560.5191610624382,"Gun"
"gunImage-357.jpeg",146.58415841584156,201.28104176949654,799.9999999999999,421.4263789486673,"Gun"
"gunImage-358.jpeg",188.067533291059,120.12101888387825,538.4036144578314,360,"Gun"
"gunImage-358.jpeg",2.495244134432467,18.96772829763247,137.1020925808497,130.93820462232244,"Gun"
"gunImage-358.jpeg",151.73906150919467,39.54146702367531,216.7422320862397,101.21670659526494,"Gun"
"gunImage-358.jpeg",84.62745719720989,0.6357454904171365,141.16201648700064,43.687288613303274,"Gun"
"gunImage-36.jpeg",35.968348963474824,156.20989634748273,488.3722544422508,468.7708230503455,"Gun"
"gunImage-360.jpeg",6.952976379201015,10.393820657759507,697.8534202599873,146.45522867420348,"Gun"
"gunImage-360.jpeg",32.32873929930248,68.98458376156218,161.76160233037413,166.9775179856115,"Gun"
"gunImage-360.jpeg",163.7261215916297,73.2198098663926,320.82697566582124,183.36690647482015,"Gun"
"gunImage-360.jpeg",316.01711120798984,89.14266443987667,471.5973268072289,188.38951695786227,"Gun"
"gunImage-360.jpeg",465.42981135066583,114.99107142857143,585.8116677235257,194.02607913669067,"Gun"
"gunImage-360.jpeg",389.772412016487,193.44854830421377,524.3237753646164,289.95689876670093,"Gun"
"gunImage-360.jpeg",239.5777187698161,187.99062178828365,417.13003329105896,278.6872430626927,"Gun"
"gunImage-360.jpeg",149.22890575459735,176.9689748201439,231.1422499207356,241.79637718396714,"Gun"
"gunImage-360.jpeg",31.134075776791377,169.74030061664953,140.05305762523778,250.41771582733813,"Gun"
"gunImage-360.jpeg",8.647005786303108,245.95876156217884,129.02366043119846,341.1576952723535,"Gun"
"gunImage-360.jpeg",121.34070822764744,288.7220580678314,241.51969720989223,364.2329136690647,"Gun"
"gunImage-360.jpeg",154.0162293912492,238.9486125385406,301.2338003329106,341.9242677286742,"Gun"
"gunImage-359.jpeg",868.4659090909091,947.9723593287265,7310.984848484849,3734.4216436327733,"Gun"
"gunImage-361.jpeg",54.439798668357646,16.065411298315162,474.99950459733674,284.9677898909812,"Gun"
"gunImage-362.jpg",165.23929034048854,47.75419545903257,407.42968171724647,217.6399193299605,"Gun"
"gunImage-364.jpeg",135.35248815165878,159.02184106614018,570,434.0816572063179,"Gun"
"gunImage-365.jpeg",136.77368615840118,360.42386475814413,887.7047094744632,698.9806345631787,"Gun"
"gunImage-365.jpeg",337.5248658401184,31.853482847976306,953.125,291.6036833662389,"Gun"
"gunImage-366.jpeg",19.124977194537117,29.012131354886474,211.68982615721436,107.49878917818361,"Gun"
"gunImage-366.jpeg",263.0905507193495,40.730927628331685,378.5622230765222,107.0734783748766,"Gun"
"gunImage-366.jpeg",67.90543551918266,109.71633992472853,189.90305397727275,189.66487999753207,"Gun"
"gunImage-366.jpeg",271.14317269599667,148.93197417941758,388.9562754118015,231.47985562685096,"Gun"
"gunImage-366.jpeg",71.56985313281902,204.42019758761106,199.9253251407423,292.99957968287265,"Gun"
"gunImage-366.jpeg",282.3163834445371,244.97704451505427,409.6316591951626,340.7689065584896,"Gun"
"gunImage-366.jpeg",290.77242754378653,345.67283903010855,516.5049031745205,490.4941348408193,"Gun"
"gunImage-369.jpeg",78.98043007425743,210.5908193484699,350.99999999999994,350.6779368213228,"Gun"
"gunImage-37.jpeg",10.857987872542804,16.715686274509803,538.1270559210527,294.61873638344224,"Gun"
"gunImage-367.jpeg",15.299173668357641,12.380218216318786,1225.2835486683578,395.2851043643264,"Gun"
"gunImage-370.jpeg",5.268640350877193,2.7499267337117472,799.9999999999999,507.2915689782823,"Gun"
"gunImage-368.jpeg",421.57730263157896,102.02621390671273,876.4416632401317,575.1948767583909,"Gun"
"gunImage-38.jpeg",10.544865305830793,55.27060710760118,789.5630627143673,601.6858110192497,"Gun"
"gunImage-41.jpeg",573.7175709416614,237.18116554054055,1116.625369074984,499.1617398648649,"Gun"
"gunImage-40.jpeg",108.87511241007195,170.22336192003948,769.0482801258993,740.0293913499506,"Gun"
"gunImage-39.jpeg",0,162.25397951628827,994.424049851925,858.6693299605133,"Gun"
"gunImage-4.jpeg",682.2542802790108,281.128146535222,1054.2010145846543,506.86512968989274,"Gun"
"gunImage-4.jpeg",15.928979074191504,46.891151416539046,1231.3665187064048,478.6860523545176,"Gun"
"gunImage-42.jpeg",38.70888157894736,10.757504010365253,369.94860197368416,510.4470593225568,"Gun"
"gunImage-45.jpeg",147.2495789077362,10.707400438262194,311.8086730144261,120.50959492505082,"Gun"
"gunImage-45.jpeg",141.02673192771084,139.9132447281504,353.6334069831959,285.208297605437,"Gun"
"gunImage-46.jpeg",65.80232319078947,437.7313672260612,1454.5744243421052,1496.344397828233,"Gun"
"gunImage-43.jpeg",522.7647431832594,29.559787204058626,1277.4635383639823,546.1497674746336,"Gun"
"gunImage-43.jpeg",594.7685478757134,567.7001127395716,1375.310716550412,1080,"Gun"
"gunImage-44.jpeg",146.68922400126823,358.98881653454134,1030.160609543437,680.1264510192525,"Gun"
"gunImage-48.jpeg",8.952898816510173,7.8105719397828235,612.2070129107981,493.5699191757157,"Gun"
"gunImage-49.jpeg",44.4629141566265,77.2183734939759,622.0030120481928,387.4320406626506,"Gun"
"gunImage-5.jpeg",18.28258758719087,193.37555489007892,881.7954383322765,506,"Gun"
"gunImage-5.jpeg",250.84441383956883,59.82276987034949,743.8879696417249,230.54250634160087,"Gun"
"gunImage-5.jpeg",333.1060260779962,1.6133385005636978,679.8554415028536,103.11550521420519,"Gun"
"gunImage-50.jpeg",389.21528218135705,54.758106203007515,624.2882054533926,215.94290413533832,"Gun"
"gunImage-50.jpeg",7.423906150919468,37.62776080827067,248.86651870640458,208.6393914473684,"Gun"
"gunImage-47.jpg",20.60105735163862,10.275033933859824,687.1152568644818,500.51983588351436,"Gun"
"gunImage-52.jpeg",61.11039552948637,60.24378964059196,445.0808992549144,269.7802424682875,"Gun"
"gunImage-51.jpeg",0,216.70065708292205,521.5247050147492,377.1903072556762,"Gun"
"gunImage-51.jpeg",3.687315634218289,118.43092917077986,436.4509587020649,248.48708199654493,"Gun"
"gunImage-54.jpeg",334.71760797342193,240.06584711253703,411.96013289036546,283.43731490621917,"Gun"
"gunImage-55.jpeg",59.779388212684175,43.90510087611056,771.726857783472,282.48523491485685,"Gun"
"gunImage-55.jpeg",121.66279628443306,307.2136252159427,408.0136931454196,490.6912365807009,"Gun"
"gunImage-53.jpeg",349.39511334812937,238.7241288092551,624.2841431515536,414.3912510581264,"Gun"
"gunImage-57.jpeg",51.0438134115409,21.788871951219512,926.2097733037414,348.6913109756098,"Gun"
"gunImage-59.jpeg",46.134009401114206,42.19294484205331,696.7812064763231,323.34146717670285,"Gun"
"gunImage-6.jpeg",141.52187698161066,8.94401700949367,826.9549778059607,485.2826789952532,"Gun"
"gunImage-58.jpeg",567.3482727603493,200.4097282206318,859.0701811125487,1110.2197757280355,"Gun"
"gunImage-58.jpeg",77.67568018272962,300.4111588413129,357.875010106727,1186.202184106614,"Gun"
"gunImage-56.jpeg",2136.8320132251156,183.8829243274926,3444.9971881179963,807.5049833887042,"Gun"
"gunImage-61.jpeg",456.5983176125555,17.332177531206657,613.0215599239061,111.19556171983356,"Gun"
"gunImage-61.jpeg",311.05813054850984,18.16539528432732,447.5067374762207,123.52843273231622,"Gun"
"gunImage-61.jpeg",153.16644043278376,10.40117891816921,273.5775998731769,113.52981969486824,"Gun"
"gunImage-61.jpeg",10.502288760304374,11.675970873786408,136.5999772114775,116.00450762829404,"Gun"
"gunImage-61.jpeg",1.7103281547241598,141.46757975034674,122.78158687381104,249.5487170596394,"Gun"
"gunImage-61.jpeg",141.73252219403932,147.71827323162273,291.44553543119844,264.13626907073507,"Gun"
"gunImage-61.jpeg",306.02701926125553,149.27860610263522,443.8457613348129,261.8878294036061,"Gun"
"gunImage-61.jpeg",451.9651385145846,157.6622746185853,614.2887008560558,279.96740638002774,"Gun"
"gunImage-60.jpeg",305.73756043912493,43.35066511824324,655.6701287056119,195.7578388935811,"Gun"
"gunImage-60.jpeg",275.60984563253015,181.18521695523648,605.5544794308814,324.4375527871622,"Gun"
"gunImage-60.jpeg",337.8248355263158,330.0819520692568,671.451512464331,468.2627217060811,"Gun"
"gunImage-63.jpeg",109.91102568167408,27.164142129105322,226.34501823081803,152.78139156285388,"Gun"
"gunImage-64.jpeg",30.88930392075597,1.2622470384995064,265.450985369695,142.1705947680158,"Gun"
"gunImage-62.jpeg",243.3170180722892,77.30919335496614,530.1204819277109,513.5941027088036,"Gun"
"gunImage-62.jpeg",513.5641249207356,158.47381137133183,992.028971147749,503.8019187358916,"Gun"
"gunImage-62.jpeg",4.508164235890932,208.94617663656885,257.90910351934053,562,"Gun"
"gunImage-65.jpeg",39.18995224318326,31.27510099809886,264.6024789949271,120.27964591254754,"Gun"
"gunImage-66.jpeg",8.911015511939219,10.126110562685094,251.26723611613605,181.77912142152022,"Gun"
"gunImage-67.jpeg",88.07302989130434,58.77841960760118,260.0968410326087,127.31020175222112,"Gun"
"gunImage-69.jpeg",32.31065710209258,34.506714125264274,258.366013395688,169.4512668472516,"Gun"
"gunImage-68.jpeg",20.130455368906457,4.056862351924976,177.98409708498025,251.83008005306024,"Gun"
"gunImage-7.jpeg",37.180960684844635,62.434895833333336,397.1385542168674,420,"Gun"
"gunImage-72.jpeg",73.12704946748879,1.4105727110069102,163.3299467488789,48.28472050839092,"Gun"
"gunImage-72.jpeg",216.1988884328956,30.79110624383021,254.19261491031392,59.90292602418559,"Gun"
"gunImage-72.jpeg",165.55780799567586,25.73928769743337,205.4058746396541,58.97254827862784,"Gun"
"gunImage-72.jpeg",17.466823150224215,19.60144681638697,71.79005345131327,57.7120364943238,"Gun"
"gunImage-72.jpeg",5.250938400864831,59.85197510488648,30.346667801089048,79.91895977295164,"Gun"
"gunImage-72.jpeg",29.34409533151826,61.291862043435344,78.92814602017938,92.92330947680159,"Gun"
"gunImage-72.jpeg",78.19157641335684,37.522211253701876,147.2859945547726,88.30562068114511,"Gun"
"gunImage-72.jpeg",104.95872537636131,61.65828988770978,272.3541174527546,96.02642984945706,"Gun"
"gunImage-72.jpeg",0,96.53803291584404,112.55691213565024,128.90652378455087,"Gun"
"gunImage-72.jpeg",146.09910514093534,108.33282175468905,274.1979850656631,151.16090819348472,"Gun"
"gunImage-72.jpeg",0,141.10333631539982,97.15457839525945,157.25268385982233,"Gun"
"gunImage-72.jpeg",194.84604970771943,159.1937044977789,256.00436669202435,181.00000000000003,"Gun"
"gunImage-72.jpeg",101.76599285313902,143.96845307872655,269.03222343449715,177.55069255923001,"Gun"
"gunImage-73.jpeg",241.94572368421052,9.65625,324.15213815789474,62.233552631578945,"Gun"
"gunImage-73.jpeg",239.61184210526315,84.19654605263158,324.8536184210526,149.18996710526315,"Gun"
"gunImage-73.jpeg",162.38980263157893,11.433388157894736,234.12171052631578,65.8610197368421,"Gun"
"gunImage-73.jpeg",159.8955592105263,76.48026315789473,233.2286184210526,144.6924342105263,"Gun"
"gunImage-73.jpeg",73.72450657894737,77.91611842105263,153.9736842105263,140.49342105263156,"Gun"
"gunImage-73.jpeg",78.52631578947368,5.412006578947368,146.70970394736844,60.89144736842104,"Gun"
"gunImage-73.jpeg",4.294407894736842,5.5625,69.61348684210525,66.82401315789474,"Gun"
"gunImage-73.jpeg",0.8527960526315789,75.04029605263158,63.270559210526315,130.83552631578948,"Gun"
"gunImage-70.jpeg",152.92706681991123,56.70034358638743,269.875884293754,134.98578615837698,"Gun"
"gunImage-70.jpeg",5.640951965757768,56.867126145287955,108.78303840361446,127.27441917539267,"Gun"
"gunImage-71.jpeg",20.634771817533288,34.93315782275711,265.96488338221303,163.08157395377464,"Gun"
"gunImage-74.jpeg",2.4856828630310717,67.15451585503963,293.7393488427394,168,"Gun"
"gunImage-74.jpeg",86.35983077045023,21.14195215175538,249.8144717025999,78.9528949603624,"Gun"
"gunImage-74.jpeg",111.80222534876349,2.1790770101925254,226.28185439124923,30.543495186862966,"Gun"
"gunImage-75.jpeg",9.195235712587191,4.090444141366224,383.67152326410906,123.3338768975332,"Gun"
"gunImage-76.jpeg",14.23869189388962,23.822714863030605,273.3992587877792,164.09509964215204,"Gun"
"gunImage-77.jpg",9.457950221940393,16.872178515077138,314.4313421448954,139.3876062850631,"Gun"
"gunImage-78.jpg",3.6044655596068487,2.5924813034188032,334.40892517438175,144.40521501068375,"Gun"
"gunImage-8.jpeg",149.00439917564998,3.2008772972116604,611.388128170577,314,"Gun"
"gunImage-79.jpg",24.866340361445783,5.283914528145695,263.9608037412809,77.38746895695364,"Gun"
"gunImage-79.jpg",20.67245957514268,79.43609443984546,259.4098565313887,152.81573365066225,"Gun"
"gunImage-80.jpg",151.92612555485098,5.847536806342015,255.50367588776157,159.56090741789353,"Gun"
"gunImage-80.jpg",23.197477409638555,6.781745469988675,146.24063688966393,163.85811862967157,"Gun"
"gunImage-81.jpg",3.407574326544021,71.8710821816387,269.59291074655056,163.27299404615007,"Gun"
"gunImage-82.jpg",43.13390583935611,54.285784797630804,240.61370729303547,119.74162065029617,"Gun"
"gunImage-83.jpg",9.246151534763314,36.387717485192496,218.02688725036984,141.43713752467917,"Gun"
"gunImage-86.jpg",118.3574501067674,6.912038036771965,275,51.83922677073051,"Gun"
"gunImage-86.jpg",10.316593606274639,1.0860261907699902,108.44951133377135,33.67386861426456,"Gun"
"gunImage-86.jpg",94.9674308065046,50.10680682379073,269.85405459510514,89.74005892152024,"Gun"
"gunImage-86.jpg",0.7996648119250985,36.467616300592304,85.81398601757556,78.56930219644622,"Gun"
"gunImage-86.jpg",121.6372756857753,96.77911756539982,273.15999455896844,133.83243999876606,"Gun"
"gunImage-86.jpg",0,148.54707166214217,191.48619723226017,176.69907221742352,"Gun"
"gunImage-86.jpg",0,86.76424836500495,111.1731710947766,135.53663314412637,"Gun"
"gunImage-87.jpg",3.411509748272458,31.62327245804541,222.08564057872655,193.4565492349457,"Gun"
"gunImage-84.jpg",3.5953303344958782,9.41566419029444,288.8294824032974,154.21336985414396,"Gun"
"gunImage-85.jpg",8.11737429676512,6.515840942744323,149.85071642053447,262.33158008390916,"Gun"
"gunImage-88.jpg",2.6841976007766273,40.53810618213228,222.7502369175296,131.2579127591313,"Gun"
"gunImage-90.jpg",21.65542078864645,11.124059106614018,241.3428138868343,189.70597852912144,"Gun"
"gunImage-91.jpg",9.203281051838934,4.870554212707182,328.143498335447,149.98830283149172,"Gun"
"gunImage-92.jpg",11.294051204819278,8.29398852323009,332.8187123493976,132.74108130530973,"Gun"
"gunImage-9.jpeg",306.5366850397426,3.1792980318361304,507.2903162850114,473.12499228775914,"Gun"
"gunImage-93.jpg",162.88318207950064,1.6823173741362292,274.24268283919184,181.63735115375124,"Gun"
"gunImage-93.jpg",0.9747017698751642,22.577207243336627,108.37822612105782,163.50092546890426,"Gun"
"gunImage-95.jpg",148.85207100591717,59.607046070460704,164.3668639053255,69.05420054200542,"Gun"
"gunImage-96.jpg",8.045785114140774,29.652353174004826,275.33816185795814,156.43695811972256,"Gun"
"gunImage-97.jpg",14.479425927393786,46.164361213235296,295.39757054533925,155.01507352941178,"Gun"
"gunImage-94.jpg",15.830066429640718,0.42997285291214216,157.72808289670658,90.51779985192498,"Gun"
"gunImage-94.jpg",2.6202516841317363,102.4389036278381,163.76998736901197,178.50791275913127,"Gun"
"gunImage-98.jpg",63.633545386904764,37.74234945705824,203.98209077380952,91.84698914116483,"Gun"
"gunImage-99.jpg",2.6452619689283448,2.8024484536082475,284.8629765773621,52.618556701030926,"Gun"
"gunImage-99.jpg",192.0060637285986,49.20019329896907,241.62562420735574,77.16018041237113,"Gun"
"gunImage-99.jpg",130.44740309923907,37.662951030927836,190.97742945466075,78.98099226804123,"Gun"
"gunImage-99.jpg",67.42938530437539,29.356958762886595,128.4262642675967,75.72351804123711,"Gun"
"gunImage-99.jpg",14.731006261889663,30.43569587628866,64.8726765615092,68.45798969072165,"Gun"
"gunImage-99.jpg",10.31538819752695,70.51907216494845,56.39423648541534,101.49555412371134,"Gun"
"gunImage-99.jpg",58.80075895688015,72.48943298969071,96.86306079581485,99.09072164948452,"Gun"
"gunImage-99.jpg",96.66115944039315,76.2451675257732,173.35533746829424,112.78047680412371,"Gun"
"gunImage-99.jpg",159.80244332593531,79.28363402061855,213.2850497384274,117.71063144329895,"Gun"
"gunImage-99.jpg",62.79911422003804,98.07860824742268,124.69852766328471,139.3130154639175,"Gun"
"gunImage-99.jpg",49.52108929137603,118.30882731958762,97.87327599873177,147.44181701030928,"Gun"
"gunImage-99.jpg",4.844215678503487,99.66340206185566,51.69312282022828,140.15715206185567,"Gun"
"Teachers-should-be-Armed.jpg",108.31946499013806,151.065260982231,558.9995274490467,547.8253717300099,"Gun"
"4314-660x396.jpg",232.07048589093216,137.19930959302326,453.81212349397595,314.6631540697674,"Gun"
"4314-660x396.jpg",25.146936429930246,109.77743459302326,144.71177473050093,385.8014171511628,"Gun"
"4314-660x396.jpg",475.68449785986047,140.35356104651163,660,367.34520348837214,"Gun"
"2f9fb34f61e05917e2f891c2c3879cf4b2ddc146c7d3f524459938a78a17445c_3914898.jpg?20170322182138",327.6276157260621,413.13151775648265,633.1444197844007,885.57285794814,"Gun"
"2f9fb34f61e05917e2f891c2c3879cf4b2ddc146c7d3f524459938a78a17445c_3914898.jpg?20170322182138",855.508877615726,504.9499718151072,1411.9610019023462,884.2569757609922,"Gun"
"TELEMMGLPICT000130847347_trans_NvBQzQNjv4BqrpfQw2hJyG_yckwxPAr0go9KzD8cVu9iguqnaKUswZA.jpeg?imwidth=480",267.4675015852885,123.27150418356999,335.32894736842104,299.70524847870183,"Gun"
"TELEMMGLPICT000130847347_trans_NvBQzQNjv4BqrpfQw2hJyG_yckwxPAr0go9KzD8cVu9iguqnaKUswZA.jpeg?imwidth=480",38.53915662650602,103.08459051724138,185.89608433734938,254.9469922667343,"Gun"
"TELEMMGLPICT000130847347_trans_NvBQzQNjv4BqrpfQw2hJyG_yckwxPAr0go9KzD8cVu9iguqnaKUswZA.jpeg?imwidth=480",378.7630786303107,105.8039110040568,480,249.81617647058826,"Gun"
"armed_men.jpg",213.30354311984783,89.56507434796437,301.63482878883957,298.97473858937656,"Gun"
"1031092741.jpg",261.67911778693724,162.41792753516998,624.4748731769182,476.8062948783704,"Gun"
"40D8BA3E00000578-4547422-Hundreds_of_officers_will_patrol_major_sporting_cultural_and_eve-a-31_1495879271626.jpg",565.1159532450897,403.4652023692004,909.2173356105893,823.4017769002962,"Gun"
